-7.353515625000000000e+01,-3.339843750000000000e+01,4.460000000000000000e+02,3.710000000000000000e+02
-5.917968750000000000e+01,4.599609375000000000e+01,1.600000000000000000e+02,2.880000000000000000e+02
-1.816406250000000000e+01,4.746093750000000000e+01,1.860000000000000000e+02,1.780000000000000000e+02
-3.076171875000000000e+01,3.662109375000000000e+01,1.970000000000000000e+02,1.820000000000000000e+02
-7.998046875000000000e+01,6.533203125000000000e+01,1.270000000000000000e+02,3.780000000000000000e+02
-8.027343750000000000e+01,2.314453125000000000e+01,2.130000000000000000e+02,4.150000000000000000e+02
-4.101562500000000000e+01,-5.830078125000000000e+01,4.810000000000000000e+02,2.420000000000000000e+02
-2.373046875000000000e+01,-7.441406250000000000e+01,4.840000000000000000e+02,2.450000000000000000e+02
-2.812500000000000000e+01,6.855468750000000000e+01,1.490000000000000000e+02,2.360000000000000000e+02
-7.324218750000000000e+01,6.328125000000000000e+01,1.290000000000000000e+02,3.570000000000000000e+02
-6.679687500000000000e+01,-7.910156250000000000e+00,3.510000000000000000e+02,3.290000000000000000e+02
-2.285156250000000000e+01,-5.185546875000000000e+01,4.580000000000000000e+02,1.950000000000000000e+02
-5.273437500000000000e+00,1.523437500000000000e+01,2.690000000000000000e+02,1.250000000000000000e+02
-5.800781250000000000e+01,3.867187500000000000e+01,1.600000000000000000e+02,2.760000000000000000e+02
-7.792968750000000000e+01,5.009765625000000000e+01,1.450000000000000000e+02,3.820000000000000000e+02
-6.943359375000000000e+01,3.896484375000000000e+01,1.690000000000000000e+02,3.490000000000000000e+02
-7.324218750000000000e+00,1.025390625000000000e+01,2.830000000000000000e+02,1.210000000000000000e+02
-5.859375000000000000e+01,-5.976562500000000000e+01,4.920000000000000000e+02,2.940000000000000000e+02
-3.457031250000000000e+01,4.570312500000000000e+01,1.760000000000000000e+02,2.040000000000000000e+02
-6.708984375000000000e+01,-3.544921875000000000e+01,4.490000000000000000e+02,3.310000000000000000e+02
-6.416015625000000000e+01,1.289062500000000000e+01,2.590000000000000000e+02,3.070000000000000000e+02
-5.859375000000000000e+01,-1.171875000000000000e+01,3.630000000000000000e+02,2.720000000000000000e+02
-7.880859375000000000e+01,-2.431640625000000000e+01,4.150000000000000000e+02,4.060000000000000000e+02
-6.943359375000000000e+01,-1.992187500000000000e+01,4.030000000000000000e+02,3.490000000000000000e+02
-2.988281250000000000e+01,-6.386718750000000000e+01,4.790000000000000000e+02,2.320000000000000000e+02
-1.347656250000000000e+01,-6.210937500000000000e+01,4.670000000000000000e+02,2.090000000000000000e+02
-4.394531250000000000e+00,-7.822265625000000000e+01,4.810000000000000000e+02,2.470000000000000000e+02
-4.658203125000000000e+01,2.343750000000000000e+00,3.050000000000000000e+02,2.060000000000000000e+02
-3.896484375000000000e+01,4.160156250000000000e+01,1.820000000000000000e+02,2.090000000000000000e+02
-6.210937500000000000e+01,-1.376953125000000000e+01,3.730000000000000000e+02,2.960000000000000000e+02
-3.105468750000000000e+01,-3.427734375000000000e+01,4.260000000000000000e+02,1.770000000000000000e+02
-5.537109375000000000e+01,5.595703125000000000e+01,1.460000000000000000e+02,2.790000000000000000e+02
-4.277343750000000000e+01,2.548828125000000000e+01,2.170000000000000000e+02,2.040000000000000000e+02
-4.218750000000000000e+01,-4.130859375000000000e+01,4.480000000000000000e+02,2.200000000000000000e+02
-1.787109375000000000e+01,-6.123046875000000000e+01,4.690000000000000000e+02,2.100000000000000000e+02
-5.566406250000000000e+00,1.142578125000000000e+01,2.820000000000000000e+02,1.210000000000000000e+02
-7.529296875000000000e+01,-3.603515625000000000e+01,4.540000000000000000e+02,3.780000000000000000e+02
-8.027343750000000000e+01,-3.544921875000000000e+01,4.540000000000000000e+02,4.070000000000000000e+02
-8.027343750000000000e+01,-3.544921875000000000e+01,4.540000000000000000e+02,4.070000000000000000e+02
-2.490234375000000000e+01,3.779296875000000000e+01,2.020000000000000000e+02,1.690000000000000000e+02
-5.507812500000000000e+01,-7.265625000000000000e+01,4.980000000000000000e+02,2.930000000000000000e+02
-7.529296875000000000e+01,3.603515625000000000e+01,1.770000000000000000e+02,3.790000000000000000e+02
-1.376953125000000000e+01,-2.900390625000000000e+01,4.020000000000000000e+02,1.430000000000000000e+02
-3.457031250000000000e+01,-7.324218750000000000e+01,4.870000000000000000e+02,2.560000000000000000e+02
-4.482421875000000000e+01,-6.152343750000000000e+01,4.860000000000000000e+02,2.570000000000000000e+02
-7.119140625000000000e+01,6.386718750000000000e+01,1.300000000000000000e+02,3.470000000000000000e+02
-7.353515625000000000e+01,6.210937500000000000e+01,1.310000000000000000e+02,3.580000000000000000e+02
-6.738281250000000000e+01,3.427734375000000000e+01,1.820000000000000000e+02,3.330000000000000000e+02
-7.441406250000000000e+01,-3.720703125000000000e+01,4.550000000000000000e+02,3.740000000000000000e+02
-2.226562500000000000e+01,3.720703125000000000e+01,2.040000000000000000e+02,1.650000000000000000e+02
-1.611328125000000000e+01,7.734375000000000000e+01,1.470000000000000000e+02,2.500000000000000000e+02
-6.210937500000000000e+01,-3.808593750000000000e+01,4.540000000000000000e+02,3.020000000000000000e+02
-2.373046875000000000e+01,-8.085937500000000000e+01,4.880000000000000000e+02,2.620000000000000000e+02
-4.541015625000000000e+01,-6.621093750000000000e+01,4.900000000000000000e+02,2.650000000000000000e+02
-5.273437500000000000e+00,8.085937500000000000e+01,1.480000000000000000e+02,2.550000000000000000e+02
-5.683593750000000000e+01,-2.314453125000000000e+01,4.060000000000000000e+02,2.620000000000000000e+02
-1.289062500000000000e+01,1.230468750000000000e+01,2.760000000000000000e+02,1.240000000000000000e+02
-7.324218750000000000e+01,1.171875000000000000e+01,2.610000000000000000e+02,3.700000000000000000e+02
-3.046875000000000000e+01,5.654296875000000000e+01,1.620000000000000000e+02,2.150000000000000000e+02
-5.302734375000000000e+01,4.218750000000000000e+01,1.680000000000000000e+02,2.580000000000000000e+02
-6.826171875000000000e+01,-3.779296875000000000e+01,4.550000000000000000e+02,3.370000000000000000e+02
-3.603515625000000000e+01,-7.646484375000000000e+01,4.910000000000000000e+02,2.660000000000000000e+02
-8.408203125000000000e+01,6.503906250000000000e+01,1.270000000000000000e+02,3.930000000000000000e+02
-3.310546875000000000e+01,-4.101562500000000000e+00,3.290000000000000000e+02,1.560000000000000000e+02
-3.105468750000000000e+01,-4.042968750000000000e+01,4.400000000000000000e+02,1.880000000000000000e+02
-1.933593750000000000e+01,6.884765625000000000e+01,1.530000000000000000e+02,2.290000000000000000e+02
-4.042968750000000000e+01,6.445312500000000000e+01,1.450000000000000000e+02,2.510000000000000000e+02
-3.896484375000000000e+01,5.039062500000000000e+01,1.630000000000000000e+02,2.260000000000000000e+02
-4.101562500000000000e+01,-2.138671875000000000e+01,3.930000000000000000e+02,1.900000000000000000e+02
-4.599609375000000000e+01,-3.222656250000000000e+00,3.320000000000000000e+02,2.020000000000000000e+02
-7.529296875000000000e+01,-6.972656250000000000e+01,5.040000000000000000e+02,3.590000000000000000e+02
-6.445312500000000000e+01,-6.445312500000000000e+01,4.990000000000000000e+02,3.220000000000000000e+02
-6.943359375000000000e+01,-2.460937500000000000e+01,4.160000000000000000e+02,3.470000000000000000e+02
-3.398437500000000000e+01,-5.712890625000000000e+01,4.750000000000000000e+02,2.260000000000000000e+02
-2.226562500000000000e+01,5.009765625000000000e+01,1.780000000000000000e+02,1.880000000000000000e+02
-4.101562500000000000e+00,3.896484375000000000e+01,2.090000000000000000e+02,1.560000000000000000e+02
-4.218750000000000000e+01,-5.800781250000000000e+01,4.810000000000000000e+02,2.440000000000000000e+02
-2.958984375000000000e+01,4.599609375000000000e+01,1.800000000000000000e+02,1.940000000000000000e+02
-1.435546875000000000e+01,7.763671875000000000e+01,1.480000000000000000e+02,2.490000000000000000e+02
-4.394531250000000000e+01,2.783203125000000000e+01,2.110000000000000000e+02,2.100000000000000000e+02
-3.925781250000000000e+01,3.896484375000000000e+01,1.870000000000000000e+02,2.070000000000000000e+02
-3.662109375000000000e+01,-4.013671875000000000e+01,4.440000000000000000e+02,2.000000000000000000e+02
-7.089843750000000000e+01,-3.222656250000000000e+01,4.420000000000000000e+02,3.530000000000000000e+02
-6.445312500000000000e+00,7.705078125000000000e+01,1.490000000000000000e+02,2.460000000000000000e+02
-2.519531250000000000e+01,4.921875000000000000e+01,1.750000000000000000e+02,1.940000000000000000e+02
-3.457031250000000000e+01,-2.958984375000000000e+01,4.170000000000000000e+02,1.800000000000000000e+02
-6.708984375000000000e+01,1.904296875000000000e+01,2.350000000000000000e+02,3.270000000000000000e+02
-4.746093750000000000e+01,3.134765625000000000e+01,2.000000000000000000e+02,2.280000000000000000e+02
-1.289062500000000000e+01,4.775390625000000000e+01,1.880000000000000000e+02,1.760000000000000000e+02
-1.787109375000000000e+01,2.695312500000000000e+01,2.290000000000000000e+02,1.460000000000000000e+02
-1.845703125000000000e+01,3.515625000000000000e+01,2.120000000000000000e+02,1.560000000000000000e+02
-3.486328125000000000e+01,-1.816406250000000000e+01,3.820000000000000000e+02,1.690000000000000000e+02
-3.808593750000000000e+01,-5.859375000000000000e+00,3.410000000000000000e+02,1.730000000000000000e+02
-6.328125000000000000e+01,-3.164062500000000000e+01,4.380000000000000000e+02,3.030000000000000000e+02
-2.841796875000000000e+01,-4.951171875000000000e+01,4.560000000000000000e+02,1.990000000000000000e+02
-5.390625000000000000e+01,2.197265625000000000e+01,2.280000000000000000e+02,2.470000000000000000e+02
-5.332031250000000000e+01,6.064453125000000000e+01,1.410000000000000000e+02,2.760000000000000000e+02
-5.302734375000000000e+01,7.207031250000000000e+01,1.340000000000000000e+02,2.830000000000000000e+02
-2.812500000000000000e+01,1.699218750000000000e+01,2.530000000000000000e+02,1.500000000000000000e+02
-6.914062500000000000e+01,7.792968750000000000e+01,1.240000000000000000e+02,3.370000000000000000e+02
-5.390625000000000000e+01,-7.939453125000000000e+01,5.030000000000000000e+02,3.010000000000000000e+02
-7.207031250000000000e+01,1.582031250000000000e+01,2.480000000000000000e+02,3.650000000000000000e+02
-6.064453125000000000e+01,6.826171875000000000e+01,1.320000000000000000e+02,3.080000000000000000e+02
-4.687500000000000000e+01,3.076171875000000000e+01,2.000000000000000000e+02,2.250000000000000000e+02
-4.687500000000000000e+01,-7.880859375000000000e+01,4.960000000000000000e+02,2.630000000000000000e+02
-7.031250000000000000e+00,5.332031250000000000e+01,1.810000000000000000e+02,1.850000000000000000e+02
-8.496093750000000000e+01,1.289062500000000000e+01,2.520000000000000000e+02,4.350000000000000000e+02
-6.826171875000000000e+01,-1.845703125000000000e+01,3.940000000000000000e+02,3.400000000000000000e+02
-8.320312500000000000e+01,-7.646484375000000000e+01,5.110000000000000000e+02,3.770000000000000000e+02
-7.177734375000000000e+01,3.398437500000000000e+01,1.840000000000000000e+02,3.620000000000000000e+02
-8.466796875000000000e+01,4.775390625000000000e+01,1.490000000000000000e+02,4.170000000000000000e+02
-8.408203125000000000e+01,-5.917968750000000000e+01,5.000000000000000000e+02,4.010000000000000000e+02
-2.548828125000000000e+01,-6.240234375000000000e+01,4.750000000000000000e+02,2.230000000000000000e+02
-1.376953125000000000e+01,5.566406250000000000e+00,2.970000000000000000e+02,1.220000000000000000e+02
-1.376953125000000000e+01,3.896484375000000000e+01,2.070000000000000000e+02,1.580000000000000000e+02
-6.738281250000000000e+00,7.587890625000000000e+01,1.500000000000000000e+02,2.420000000000000000e+02
-5.742187500000000000e+01,-8.085937500000000000e+01,5.040000000000000000e+02,3.060000000000000000e+02
-4.599609375000000000e+01,4.570312500000000000e+01,1.680000000000000000e+02,2.370000000000000000e+02
-6.064453125000000000e+01,7.617187500000000000e+01,1.280000000000000000e+02,3.100000000000000000e+02
-2.285156250000000000e+01,-2.226562500000000000e+01,3.870000000000000000e+02,1.440000000000000000e+02
-4.306640625000000000e+01,6.591796875000000000e+01,1.430000000000000000e+02,2.590000000000000000e+02
-6.826171875000000000e+01,2.871093750000000000e+01,1.970000000000000000e+02,3.380000000000000000e+02
-3.076171875000000000e+01,5.273437500000000000e+01,1.660000000000000000e+02,2.100000000000000000e+02
-2.724609375000000000e+01,-1.494140625000000000e+01,3.670000000000000000e+02,1.460000000000000000e+02
-6.240234375000000000e+01,2.636718750000000000e+01,2.090000000000000000e+02,3.000000000000000000e+02
-2.841796875000000000e+01,-4.921875000000000000e+01,4.560000000000000000e+02,1.980000000000000000e+02
-4.394531250000000000e+00,-8.320312500000000000e+01,4.840000000000000000e+02,2.610000000000000000e+02
-7.792968750000000000e+01,1.201171875000000000e+01,2.610000000000000000e+02,4.070000000000000000e+02
-4.599609375000000000e+01,2.666015625000000000e+01,2.160000000000000000e+02,2.160000000000000000e+02
-6.152343750000000000e+00,6.708984375000000000e+01,1.600000000000000000e+02,2.160000000000000000e+02
-5.390625000000000000e+01,-3.427734375000000000e+01,4.390000000000000000e+02,2.550000000000000000e+02
-3.164062500000000000e+01,5.332031250000000000e+01,1.650000000000000000e+02,2.120000000000000000e+02
-3.164062500000000000e+01,-4.218750000000000000e+01,4.450000000000000000e+02,1.920000000000000000e+02
-7.089843750000000000e+01,-7.412109375000000000e+01,5.060000000000000000e+02,3.420000000000000000e+02
-4.072265625000000000e+01,-2.050781250000000000e+00,3.280000000000000000e+02,1.820000000000000000e+02
-1.552734375000000000e+01,-6.943359375000000000e+01,4.780000000000000000e+02,2.290000000000000000e+02
-2.490234375000000000e+01,-4.541015625000000000e+01,4.480000000000000000e+02,1.850000000000000000e+02
-3.779296875000000000e+01,4.101562500000000000e+01,1.840000000000000000e+02,2.040000000000000000e+02
-3.867187500000000000e+01,-1.582031250000000000e+01,3.730000000000000000e+02,1.790000000000000000e+02
-1.992187500000000000e+01,-4.599609375000000000e+01,4.450000000000000000e+02,1.790000000000000000e+02
-7.558593750000000000e+01,-2.226562500000000000e+01,4.100000000000000000e+02,3.880000000000000000e+02
-3.779296875000000000e+01,4.072265625000000000e+01,1.840000000000000000e+02,2.040000000000000000e+02
-2.636718750000000000e+00,7.822265625000000000e+01,1.510000000000000000e+02,2.480000000000000000e+02
-5.273437500000000000e+01,-6.474609375000000000e+01,4.940000000000000000e+02,2.810000000000000000e+02
-5.097656250000000000e+01,-4.130859375000000000e+01,4.380000000000000000e+02,2.500000000000000000e+02
-8.115234375000000000e+01,5.068359375000000000e+01,1.430000000000000000e+02,3.970000000000000000e+02
-8.085937500000000000e+01,3.662109375000000000e+01,1.720000000000000000e+02,4.110000000000000000e+02
-6.533203125000000000e+01,1.933593750000000000e+01,2.310000000000000000e+02,3.190000000000000000e+02
-2.431640625000000000e+01,-5.976562500000000000e+01,4.700000000000000000e+02,2.140000000000000000e+02
-2.402343750000000000e+01,-5.947265625000000000e+01,4.700000000000000000e+02,2.150000000000000000e+02
-7.734375000000000000e+01,-7.265625000000000000e+01,5.080000000000000000e+02,3.630000000000000000e+02
-1.230468750000000000e+01,8.789062500000000000e+00,2.890000000000000000e+02,1.220000000000000000e+02
-3.808593750000000000e+01,-2.988281250000000000e+01,4.200000000000000000e+02,1.890000000000000000e+02
